date,cpi,monthly_inflation,annual_inflation,exchange_rate,fuel_price,m3,reserve_money,rtgs_value,mobile_money_value,pos_value,ppi,cempi,pdl,exrate_change,fuel_change,m3_growth,reserve_money_growth,rtgs_growth,mobile_growth,pos_growth,ppi_change,cempi_change,pdl_change,monthly_inflation_lag1,monthly_inflation_lag2,monthly_inflation_lag3,exrate_change_lag1,exrate_change_lag2,exrate_change_lag3,fuel_change_lag1,fuel_change_lag2,fuel_change_lag3,m3_growth_lag1,m3_growth_lag2,m3_growth_lag3,reserve_money_growth_lag1,reserve_money_growth_lag2,reserve_money_growth_lag3,rtgs_growth_lag1,rtgs_growth_lag2,rtgs_growth_lag3,mobile_growth_lag1,mobile_growth_lag2,mobile_growth_lag3,pos_growth_lag1,pos_growth_lag2,pos_growth_lag3,ppi_change_lag1,ppi_change_lag2,ppi_change_lag3,cempi_change_lag1,cempi_change_lag2,cempi_change_lag3,pdl_change_lag1,pdl_change_lag2,pdl_change_lag3,monthly_inflation_from_cpi,annual_inflation_from_cpi,quarterly_inflation_qoq,quarterly_inflation_annualised,monthly_inflation_3mma,monthly_inflation_6mma,inflation_3m_annualised,food_cpi,nonfood_cpi,tradables_cpi,nontradables_cpi,administered_price_cpi,core_cpi,core_monthly_inflation,core_annual_inflation,core_quarterly_inflation_qoq,core_quarterly_inflation_annualised,oil_price_index,intl_food_price_index,imported_inflation_proxy,policy_rate,credit_private_sector_growth,wage_growth_proxy,output_gap_proxy,fiscal_impulse_proxy,exchange_rate_volatility_3m,inflation_expectations_proxy,rainfall_shock_proxy,inflation_diffusion_proxy,sadc_lower_target,sadc_upper_target,annual_gap_to_lower,annual_gap_to_upper,quarterly_annualised_gap_to_lower,quarterly_annualised_gap_to_upper,monthly_inflation_from_cpi_lag1,monthly_inflation_from_cpi_lag2,monthly_inflation_from_cpi_lag3,annual_inflation_from_cpi_lag1,annual_inflation_from_cpi_lag2,annual_inflation_from_cpi_lag3,quarterly_inflation_qoq_lag1,quarterly_inflation_qoq_lag2,quarterly_inflation_qoq_lag3,quarterly_inflation_annualised_lag1,quarterly_inflation_annualised_lag2,quarterly_inflation_annualised_lag3,core_monthly_inflation_lag1,core_monthly_inflation_lag2,core_monthly_inflation_lag3,core_annual_inflation_lag1,core_annual_inflation_lag2,core_annual_inflation_lag3,core_quarterly_inflation_qoq_lag1,core_quarterly_inflation_qoq_lag2,core_quarterly_inflation_qoq_lag3,core_quarterly_inflation_annualised_lag1,core_quarterly_inflation_annualised_lag2,core_quarterly_inflation_annualised_lag3,policy_rate_lag1,policy_rate_lag2,policy_rate_lag3,credit_private_sector_growth_lag1,credit_private_sector_growth_lag2,credit_private_sector_growth_lag3,wage_growth_proxy_lag1,wage_growth_proxy_lag2,wage_growth_proxy_lag3,output_gap_proxy_lag1,output_gap_proxy_lag2,output_gap_proxy_lag3,fiscal_impulse_proxy_lag1,fiscal_impulse_proxy_lag2,fiscal_impulse_proxy_lag3,inflation_expectations_proxy_lag1,inflation_expectations_proxy_lag2,inflation_expectations_proxy_lag3,imported_inflation_proxy_lag1,imported_inflation_proxy_lag2,imported_inflation_proxy_lag3,exchange_rate_volatility_3m_lag1,exchange_rate_volatility_3m_lag2,exchange_rate_volatility_3m_lag3,inflation_diffusion_proxy_lag1,inflation_diffusion_proxy_lag2,inflation_diffusion_proxy_lag3
1/3/24,947.2061351,5.082082411,57.69325268,14.12411412,2.952792928,29319.85736,5694.917385,2749.240252,1650.460854,1148.786447,302.3022924,255.5491367,1168.993586,0.163196967,3.050586118,5.100397369,-4.16474549,3.58794601,9.290679976,2.959423489,1.574210375,5.191226505,6.975995761,5.139591919,0.512528012,4.334643955,13.17577306,-6.236675466,1.035875361,0.048658123,3.409709049,2.394682746,2.594308845,1.520259101,1.457765356,1.917409608,3.028574798,2.834757364,2.888222372,4.416572118,5.376005853,3.918475994,-1.595867077,4.592457459,2.014706694,2.242133514,0.031623537,1.50994178,3.666099708,3.374742838,3.373649632,-0.093325228,4.03580568,2.392556091,1.809024819,4.635641767,5.082082409441679,57.69325269184369,11.0491283,52.07597699950279,3.578067446705346,4.978170346182949,52.07597699950279,931.7768564323286,941.4967459828348,956.1417225508861,946.7542561374288,950.4687061786435,947.3487883721947,4.538897538,56.875288305634356,11.533830496423668,54.74850823058315,112.23218507125898,112.79543649126084,1.8509006973999997,16.67175793750498,0.8578839325522871,4.062041133071784,0.147639067,0.20516012199469455,6.6311438518041665,3.1328889295563966,63.49314224065217,49.89957715486105,3,7,54.69325269184369,50.69325269184369,49.07597699950279,45.07597699950279,5.1395919198225615,0.5125280108517982,4.334643961028006,61.679679259305175,64.68706731804245,69.08841549773098,10.259246840513603,13.559800023119006,20.339499663490468,47.795117217745386,66.30238448137345,109.71659893594396,5.317123888249409,1.3047272537685561,3.7028458880871584,62.19377286505912,64.95952298132406,67.52759413781513,10.641836748310629,13.484919875269807,19.864017796506218,49.85716324727698,65.86418590296074,106.42168743904317,17.42519065594421,15.695147207552566,16.090297874911638,1.9997963433887844,1.325487236930873,0.5524831516555393,5.150641081125869,1.4053899607350733,3.53612447,0.043868729,0.094979274,0.13379257861199262,0.3087821674471805,0.27220334568442994,0.3344373289753173,3.4058383693077707,0.10161589787088476,3.221169023023947,3.905032587,-1.418160549,2.1763968726500003,6.6401918265959115,8.758384342,5.092911275366013,54.338392891252354,40.78802061520357,51.75696235939612
1/4/24,969.6912119,2.373831413,58.26840968,14.15913705,3.029769097,31397.50876,6174.921775,2861.764932,1655.880201,1159.22207,316.9865393,257.9016275,1202.452496,0.247965499,2.606893571,7.086157939,8.428645361,4.092937309,0.328353562,0.908404084,4.857471236,0.920563,2.862197911,5.082082411,5.139591919,0.512528012,14.10110155,7.022954067,-6.236675466,3.050586118,0.048658123,3.409709049,5.100397369,2.594308845,1.520259101,-4.16474549,1.917409608,3.028574798,3.587946018,2.888222372,4.416572118,9.290679957,3.918475994,-1.595867077,2.959423493,2.014706694,2.242133514,1.574210407,1.50994178,3.666099708,5.191226504,3.373649632,-0.093325228,6.975995754,2.392556091,1.809024819,2.3738314150199447,58.268409682910935,13.105549764754375,63.65740482,4.198501914761395,4.288261435411393,63.65740482,983.8463862951583,971.6231100119578,975.4050500576137,977.7439010446875,982.4322520333023,975.8371066341095,3.0071625795675017,58.97909451483303,13.408166849781967,65.41592656223831,111.42631446348665,111.7411661884355,1.630013014,16.63225030556116,6.424593035686865,3.337312740293954,0.4074834941689549,0.5821141677545192,3.9362402510666095,3.1261829376234616,76.82179751034735,52.77345424624129,3,7,55.268409682910935,51.268409682910935,60.65740482,56.65740482,5.082082409441679,5.1395919198225615,0.5125280108517982,57.69325269184369,61.679679259305175,64.68706731804245,11.0491283,10.259246840513603,13.559800023119006,52.07597699950279,47.795117217745386,66.30238448137345,4.538897538,5.317123888249409,1.3047272537685561,56.875288305634356,62.19377286505912,64.95952298132406,11.533830496423668,10.641836748310629,13.484919875269807,54.74850823058315,49.85716324727698,65.86418590296074,16.67175793750498,17.42519065594421,15.695147207552566,0.8578839325522871,1.9997963433887844,1.325487236930873,4.062041133071784,5.150641081125869,1.4053899607350733,0.147639067,0.043868729,0.094979274,0.20516012199469455,0.3087821674471805,0.27220334568442994,3.1328889295563966,3.4058383693077707,0.10161589787088476,1.8509006973999997,3.905032587,-1.418160549,6.6311438518041665,6.6401918265959115,8.758384342,49.89957715486105,54.338392891252354,40.78802061520357
1/5/24,1021.587097,5.351794897,62.9143497,15.16475939,3.055639038,33154.25028,6266.727539,2722.903312,1730.969611,1199.779867,329.4593439,263.3425711,1231.040879,7.102285517,0.853858501,5.59516213,1.486751854,-4.852306996,4.534712714,3.498708147,3.934805758,2.109697272,2.37750623,2.373831413,5.082082411,5.139591919,14.12411412,0.163196967,7.022954067,2.606893571,3.050586118,0.048658123,7.086157939,5.100397369,2.594308845,8.428645361,-4.16474549,1.917409608,4.092937294,3.587946018,2.888222372,0.328353554,9.290679957,3.918475994,0.908404099,2.959423493,2.014706694,4.857471208,1.574210407,1.50994178,0.920562977,5.191226504,3.373649632,2.862197856,6.975995754,2.392556091,5.351794928440756,62.91434976942125,13.333830448683592,64.98264771609097,4.269236251,3.7990787741007908,64.98264771609097,1021.4493484651144,1018.5868865355911,1037.7093295412958,1016.5147357505549,1023.6924932346683,1022.5555709060827,4.787526929890595,62.42194939792884,12.837883328932831,62.11370199649122,113.10166018358689,112.07575226313973,4.31616854,15.056476176684365,2.7043067055844037,1.7182325472549569,0.31558338838413696,0.48508152368162677,3.982039620482571,4.333626979287578,53.62083095299793,59.527492024603866,3,7,59.91434976942125,55.91434976942125,61.982647716090966,57.982647716090966,2.3738314150199447,5.082082409441679,5.1395919198225615,58.268409682910935,57.69325269184369,61.679679259305175,13.105549764754375,11.0491283,10.259246840513603,63.65740482,52.07597699950279,47.795117217745386,3.0071625795675017,4.538897538,5.317123888249409,58.97909451483303,56.875288305634356,62.19377286505912,13.408166849781967,11.533830496423668,10.641836748310629,65.41592656223831,54.74850823058315,49.85716324727698,16.63225030556116,16.67175793750498,17.42519065594421,6.424593035686865,0.8578839325522871,1.9997963433887844,3.337312740293954,4.062041133071784,5.150641081125869,0.4074834941689549,0.147639067,0.043868729,0.5821141677545192,0.20516012199469455,0.3087821674471805,3.1261829376234616,3.1328889295563966,3.4058383693077707,1.630013014,1.8509006973999997,3.905032587,3.9362402510666095,6.6311438518041665,6.6401918265959115,52.77345424624129,49.89957715486105,54.338392891252354
1/6/24,1078.790741,5.599487712,68.21357873,15.4469616,3.107458982,33894.81613,6494.083362,2847.495001,1724.969974,1200.240306,345.1771466,255.5011015,1222.614573,1.86090793,1.695879106,2.233698074,3.627983211,4.575692734,-0.346605565,0.038376957,4.770786742,-2.977668809,-0.684486287,5.351794897,2.373831413,5.082082411,14.15913705,0.247965499,0.163196967,0.853858501,2.606893571,3.050586118,5.59516213,7.086157939,5.100397369,1.486751854,8.428645361,-4.16474549,-4.852306996,4.092937294,3.587946018,4.534712724,0.328353554,9.290679957,3.498708106,0.908404099,2.959423493,3.934805767,4.857471208,1.574210407,2.109697266,0.920562977,5.191226504,2.377506219,2.862197856,6.975995754,5.599487715534446,68.2135788,13.891865880504263,68.25610537224517,4.441704686331716,4.009886066518531,68.25610537224517,1081.2010734141938,1082.3277345463082,1086.7044398028604,1081.947955,1096.714820886047,1085.247204733239,6.1308779308302475,69.20095191492521,14.556245603901763,72.21663041428332,113.1529273984396,111.79359252806721,1.530346054,17.768984357803575,1.1381898019200314,4.343278117264011,-0.106690715,0.43435472025366406,3.5836509174214126,3.2224935977626883,52.26736260750716,59.529646262780325,3,7,65.2135788,61.2135788,65.25610537224517,61.25610537224517,5.351794928440756,2.3738314150199447,5.082082409441679,62.91434976942125,58.268409682910935,57.69325269184369,13.333830448683592,13.105549764754375,11.0491283,64.98264771609097,63.65740482,52.07597699950279,4.787526929890595,3.0071625795675017,4.538897538,62.42194939792884,58.97909451483303,56.875288305634356,12.837883328932831,13.408166849781967,11.533830496423668,62.11370199649122,65.41592656223831,54.74850823058315,15.056476176684365,16.63225030556116,16.67175793750498,2.7043067055844037,6.424593035686865,0.8578839325522871,1.7182325472549569,3.337312740293954,4.062041133071784,0.31558338838413696,0.4074834941689549,0.147639067,0.48508152368162677,0.5821141677545192,0.20516012199469455,4.333626979287578,3.1261829376234616,3.1328889295563966,4.31616854,1.630013014,1.8509006973999997,3.982039620482571,3.9362402510666095,6.6311438518041665,59.527492024603866,52.77345424624129,49.89957715486105
1/7/24,1125.086349,4.291435506,67.38363838,15.15611527,3.150894988,33551.44307,6668.411589,2864.224917,1816.947689,1212.709729,376.0662903,253.8488412,1247.136702,-1.882870804,1.397798209,-1.013054795,2.684416218,0.587531005,5.332134262,1.038910536,8.94878007,-0.646674433,2.005712147,5.599487712,5.351794897,2.373831413,15.16475939,7.102285517,0.247965499,1.695879106,0.853858501,2.606893571,2.233698074,5.59516213,7.086157939,3.627983211,1.486751854,8.428645361,4.575692742,-4.852306996,4.092937294,-0.346605537,4.534712724,0.328353554,0.038376945,3.498708106,0.908404099,4.770786738,3.934805767,4.857471208,-2.977668798,2.109697266,0.920562977,-0.684486251,2.377506219,2.862197856,4.2914354230631835,67.38363830824233,16.02521866682909,81.22144221873239,5.080906022346128,4.6397039685537615,81.22144221873214,1120.0574288163227,1131.7844060553064,1114.5099347533192,1142.8764774133294,1106.611304507856,1127.8811679701982,3.9285024693925807,67.70316679,15.580885406225665,78.46130655,114.79835194070031,112.69603293217165,0.747473524,17.52973477,-0.965550207,2.7594339039629583,-0.067824894,0.16818534289139594,4.513331221135383,1.2719130879657765,44.27883712991463,58.773419993463314,3,7,64.38363830824233,60.383638308242325,78.22144221873239,74.22144221873239,5.599487715534446,5.351794928440756,2.3738314150199447,68.2135788,62.91434976942125,58.268409682910935,13.891865880504263,13.333830448683592,13.105549764754375,68.25610537224517,64.98264771609097,63.65740482,6.1308779308302475,4.787526929890595,3.0071625795675017,69.20095191492521,62.42194939792884,58.97909451483303,14.556245603901763,12.837883328932831,13.408166849781967,72.21663041428332,62.11370199649122,65.41592656223831,17.768984357803575,15.056476176684365,16.63225030556116,1.1381898019200314,2.7043067055844037,6.424593035686865,4.343278117264011,1.7182325472549569,3.337312740293954,-0.106690715,0.31558338838413696,0.4074834941689549,0.43435472025366406,0.48508152368162677,0.5821141677545192,3.2224935977626883,4.333626979287578,3.1261829376234616,1.530346054,4.31616854,1.630013014,3.5836509174214126,3.982039620482571,3.9362402510666095,59.529646262780325,59.527492024603866,52.77345424624129
1/8/24,1188.202266,5.609873092,68.91810607,15.72071298,3.399354266,34129.34663,6972.603393,2932.294427,1866.904197,1251.293654,390.3314158,257.7594768,1266.558956,3.725213882,7.885355715,1.72244025,4.561683093,2.376542065,2.749474203,3.181629048,3.793247592,1.540537109,1.55734764,4.291435506,5.599487712,5.351794897,15.4469616,1.86090793,7.102285517,1.397798209,1.695879106,0.853858501,-1.013054795,2.233698074,5.59516213,2.684416218,3.627983211,1.486751854,0.587531009,4.575692742,-4.852306996,5.332134255,-0.346605537,4.534712724,1.0389106,0.038376945,3.498708106,8.948780086,4.770786738,3.934805767,-0.646674444,-2.977668798,2.109697266,2.005712095,-0.684486251,2.377506219,5.609873149389721,68.91810608704515,16.30944336408353,83.00371628623292,5.166932095995783,4.718084173481622,83.00371628623292,1174.642429768835,1205.4659761924208,1176.9891821356166,1181.8281238816228,1184.5833490063367,1189.546867609908,5.467393320405112,67.79581016439606,16.33077961287277,83.13803684539376,115.4289131140689,112.65967320494235,4.447752894900001,15.639297365142522,1.9781205136650568,3.730637394188426,0.1446547546098781,0.3252621571170564,2.856050049,4.631397438573403,35.06623251000915,67.96492929,3,7,65.91810608704515,61.918106087045146,80.00371628623292,76.00371628623292,4.2914354230631835,5.599487715534446,5.351794928440756,67.38363830824233,68.2135788,62.91434976942125,16.02521866682909,13.891865880504263,13.333830448683592,81.22144221873239,68.25610537224517,64.98264771609097,3.9285024693925807,6.1308779308302475,4.787526929890595,67.70316679,69.20095191492521,62.42194939792884,15.580885406225665,14.556245603901763,12.837883328932831,78.46130655,72.21663041428332,62.11370199649122,17.52973477,17.768984357803575,15.056476176684365,-0.965550207,1.1381898019200314,2.7043067055844037,2.7594339039629583,4.343278117264011,1.7182325472549569,-0.067824894,-0.106690715,0.31558338838413696,0.16818534289139594,0.43435472025366406,0.48508152368162677,1.2719130879657765,3.2224935977626883,4.333626979287578,0.747473524,1.530346054,4.31616854,4.513331221135383,3.5836509174214126,3.982039620482571,58.773419993463314,59.529646262780325,59.527492024603866
1/9/24,1239.045248,4.278983752,74.80989797,16.10499552,3.374742659,35043.47198,7254.585837,2963.438488,1996.761314,1297.34055,399.7858027,263.2954216,1291.610331,2.444434553,-0.724008299,2.678414445,4.044148621,1.062105521,6.95574616,3.679943221,2.42214347,2.147717271,1.977908322,5.609873092,4.291435506,5.599487712,15.15611527,-1.882870804,1.86090793,7.885355715,1.397798209,1.695879106,1.72244025,-1.013054795,2.233698074,4.561683093,2.684416218,3.627983211,2.376542077,0.587531009,4.575692742,2.74947416,5.332134255,-0.346605537,3.181629047,1.0389106,0.038376945,3.793247591,8.948780086,4.770786738,1.540537123,-0.646674444,-2.977668798,1.557347694,2.005712095,-0.684486251,4.27898376,74.80989799331898,14.855013202231394,74.02026444419276,4.726764110871155,4.584234398601435,74.02026444419263,1259.1003322077884,1245.2824500491665,1260.2058855828684,1246.185028325417,1254.1222608832031,1249.8638822638875,5.070587489770051,76.37956332509313,15.168588024247654,75.92848772995676,115.42956882728737,113.15119788674212,1.6044725847500003,18.44558581304372,1.041671335118717,4.8452434882631055,-0.040412721,0.3524259247789652,2.938723718820371,2.872853627443452,29.31027141484047,49.352627560872335,3,7,71.80989799331898,67.80989799331898,71.02026444419276,67.02026444419276,5.609873149389721,4.2914354230631835,5.599487715534446,68.91810608704515,67.38363830824233,68.2135788,16.30944336408353,16.02521866682909,13.891865880504263,83.00371628623292,81.22144221873239,68.25610537224517,5.467393320405112,3.9285024693925807,6.1308779308302475,67.79581016439606,67.70316679,69.20095191492521,16.33077961287277,15.580885406225665,14.556245603901763,83.13803684539376,78.46130655,72.21663041428332,15.639297365142522,17.52973477,17.768984357803575,1.9781205136650568,-0.965550207,1.1381898019200314,3.730637394188426,2.7594339039629583,4.343278117264011,0.1446547546098781,-0.067824894,-0.106690715,0.3252621571170564,0.16818534289139594,0.43435472025366406,4.631397438573403,1.2719130879657765,3.2224935977626883,4.447752894900001,0.747473524,1.530346054,2.856050049,4.513331221135383,3.5836509174214126,67.96492929,58.773419993463314,59.529646262780325
1/10/24,1246.596496,0.609440841,65.12049278,16.59185867,3.314402638,36511.80257,7361.628489,3081.380743,1949.300051,1269.097325,380.4685552,261.9829063,1302.578231,3.023056724,-1.787988807,4.190026008,1.475517065,3.979912371,-2.376912186,-2.177009344,-4.831899324,-0.498495299,0.849164778,4.278983752,5.609873092,4.291435506,15.72071298,3.725213882,-1.882870804,-0.724008299,7.885355715,1.397798209,2.678414445,1.72244025,-1.013054795,4.044148621,4.561683093,2.684416218,1.062105498,2.376542077,0.587531009,6.955746175,2.74947416,5.332134255,3.679943217,3.181629047,1.0389106,2.422143472,3.793247591,8.948780086,2.147717258,1.540537123,-0.646674444,1.97790834,1.557347694,2.005712095,0.6094408587732136,65.12049284330472,10.800072999552501,50.716286881057584,3.499432589441165,4.290169305893647,50.71628688105747,1242.1371416490354,1243.1440822587986,1242.7051692895047,1251.5489920509017,1247.0175107811522,1246.1587868809238,-0.296439911,64.35334278571601,10.486709262429205,49.01848881568183,115.89633513318356,113.11259267978362,0.11381914080000001,15.105641664761732,2.7282970301854417,1.4526298921421363,0.1465861003654396,0.3871978410391754,0.6413818589381439,1.9891539295489946,35.41933170523574,22.245360668518163,3,7,62.12049284330472,58.12049284330472,47.716286881057584,43.716286881057584,4.27898376,5.609873149389721,4.2914354230631835,74.80989799331898,68.91810608704515,67.38363830824233,14.855013202231394,16.30944336408353,16.02521866682909,74.02026444419276,83.00371628623292,81.22144221873239,5.070587489770051,5.467393320405112,3.9285024693925807,76.37956332509313,67.79581016439606,67.70316679,15.168588024247654,16.33077961287277,15.580885406225665,75.92848772995676,83.13803684539376,78.46130655,18.44558581304372,15.639297365142522,17.52973477,1.041671335118717,1.9781205136650568,-0.965550207,4.8452434882631055,3.730637394188426,2.7594339039629583,-0.040412721,0.1446547546098781,-0.067824894,0.3524259247789652,0.3252621571170564,0.16818534289139594,2.872853627443452,4.631397438573403,1.2719130879657765,1.6044725847500003,4.447752894900001,0.747473524,2.938723718820371,2.856050049,4.513331221135383,49.352627560872335,67.96492929,58.773419993463314
1/11/24,1304.836208,4.671897688,59.60819618,17.34531515,3.367876057,38127.47026,7578.459325,3110.001189,1985.286203,1293.39268,418.0403653,283.2353461,1310.737173,4.541121613,1.613365208,4.425055944,2.945419432,0.928818877,1.846106349,1.914380759,9.875142002,8.112147506,0.626368675,0.609440841,4.278983752,5.609873092,16.10499552,2.444434553,3.725213882,-1.787988807,-0.724008299,7.885355715,4.190026008,2.678414445,1.72244025,1.475517065,4.044148621,4.561683093,3.979912385,1.062105498,2.376542077,-2.376912186,6.955746175,2.74947416,-2.177009403,3.679943217,3.181629047,-4.831899332,2.422143472,3.793247591,-0.498495293,2.147717258,1.540537123,0.849164717,1.97790834,1.557347694,4.671897617783771,59.608196139300595,9.816000637049772,45.43284258042599,3.1867740789058483,4.176853087450816,45.43284258042599,1331.340260713711,1304.952431344581,1292.0363751040727,1284.8536,1320.8716651072175,1298.7274557913524,4.218456705826834,58.564298449610355,9.178334301431512,42.084222959448844,113.98416648042735,111.0455067491454,5.144939448,13.506210490805456,7.025498286652806,3.3486368934664297,0.28120661322610013,0.33566830107573675,1.0828528041087568,3.103424589278667,42.08727253075246,68.78447828629592,3,7,56.608196139300595,52.608196139300595,42.43284258042599,38.43284258042599,0.6094408587732136,4.27898376,5.609873149389721,65.12049284330472,74.80989799331898,68.91810608704515,10.800072999552501,14.855013202231394,16.30944336408353,50.716286881057584,74.02026444419276,83.00371628623292,-0.296439911,5.070587489770051,5.467393320405112,64.35334278571601,76.37956332509313,67.79581016439606,10.486709262429205,15.168588024247654,16.33077961287277,49.01848881568183,75.92848772995676,83.13803684539376,15.105641664761732,18.44558581304372,15.639297365142522,2.7282970301854417,1.041671335118717,1.9781205136650568,1.4526298921421363,4.8452434882631055,3.730637394188426,0.1465861003654396,-0.040412721,0.1446547546098781,0.3871978410391754,0.3524259247789652,0.3252621571170564,1.9891539295489946,2.872853627443452,4.631397438573403,0.11381914080000001,1.6044725847500003,4.447752894900001,0.6413818589381439,2.938723718820371,2.856050049,22.245360668518163,49.352627560872335,67.96492929
1/12/24,1331.655817,2.055400397,56.12147366,17.60850601,3.449764018,39602.47677,7550.909952,3206.294894,1993.609008,1331.128162,419.5117401,283.9548337,1318.05702,1.51735992,2.431442239,3.868618872,-0.36352208,3.096259427,0.419224442,2.91755803,0.351969552,0.254024651,0.55845269,4.671897688,0.609440841,4.278983752,16.59185867,3.023056724,2.444434553,1.613365208,-1.787988807,-0.724008299,4.425055944,4.190026008,2.678414445,2.945419432,1.475517065,4.044148621,0.928818878,3.979912385,1.062105498,1.846106342,-2.376912186,6.955746175,1.914380814,-2.177009403,3.679943217,9.87514201,-4.831899332,2.422143472,8.112147498,-0.498495293,2.147717258,0.626368695,0.849164717,1.97790834,2.055400427698739,56.12147365570508,7.474349233773925,33.419496209774046,2.445579634751908,3.5861718728115313,33.41949620977394,1347.459137610729,1336.3056408738044,1326.9463006866572,1328.567826610793,1340.0200942028316,1332.6695965568256,2.613492200701284,56.89864886,6.625178586883518,29.25253998315751,114.14260753846679,111.21250919451404,1.381571633,16.750781615557074,1.9927978706429872,3.2161900003234645,0.083580005,0.2802684844205288,1.5118850816916214,2.848192594011947,47.412288824591265,43.89662214961508,3,7,53.12147365570508,49.12147365570508,30.419496209774046,26.419496209774046,4.671897617783771,0.6094408587732136,4.27898376,59.608196139300595,65.12049284330472,74.80989799331898,9.816000637049772,10.800072999552501,14.855013202231394,45.43284258042599,50.716286881057584,74.02026444419276,4.218456705826834,-0.296439911,5.070587489770051,58.564298449610355,64.35334278571601,76.37956332509313,9.178334301431512,10.486709262429205,15.168588024247654,42.084222959448844,49.01848881568183,75.92848772995676,13.506210490805456,15.105641664761732,18.44558581304372,7.025498286652806,2.7282970301854417,1.041671335118717,3.3486368934664297,1.4526298921421363,4.8452434882631055,0.28120661322610013,0.1465861003654396,-0.040412721,0.33566830107573675,0.3871978410391754,0.3524259247789652,3.103424589278667,1.9891539295489946,2.872853627443452,5.144939448,0.11381914080000001,1.6044725847500003,1.0828528041087568,0.6413818589381439,2.938723718820371,68.78447828629592,22.245360668518163,49.352627560872335
1/1/25,1383.677327,3.906528169,61.39321756,18.59062152,3.546687568,39487.41229,7863.691864,3232.69192,2021.683118,1315.132679,456.9498242,288.3862581,1338.763577,5.577506175,2.809570437,-0.290548696,4.142307536,0.823287529,1.408205415,-1.201648606,8.924204145,1.560608898,1.570990988,2.055400397,4.671897688,0.609440841,17.34531515,4.541121613,3.023056724,2.431442239,1.613365208,-1.787988807,3.868618872,4.425055944,4.190026008,-0.36352208,2.945419432,1.475517065,3.096259415,0.928818878,3.979912385,0.419224472,1.846106342,-2.376912186,2.917558023,1.914380814,-2.177009403,0.351969535,9.87514201,-4.831899332,0.254024652,8.112147498,-0.498495293,0.558452736,0.626368695,0.849164717,3.9065281986448985,61.39321760038818,10.996407533621056,51.78738928050946,3.5446087480424695,3.522020668741817,51.78738928050946,1384.8715881059104,1389.1767351993594,1406.154887879062,1398.8748158012795,1400.3069620006358,1397.1513239360675,4.8385381902491975,62.371741535696266,12.116637032514198,58.00842714862458,116.69506398942377,110.06076224498396,4.784992352,15.657366365466547,-0.189462763,3.802944760443955,-0.142394831,0.2760417932498388,2.1095819560659574,3.3284444546771272,42.86306511429691,71.18815018959047,3,7,58.39321760038818,54.39321760038818,48.78738928050946,44.78738928050946,2.055400427698739,4.671897617783771,0.6094408587732136,56.12147365570508,59.608196139300595,65.12049284330472,7.474349233773925,9.816000637049772,10.800072999552501,33.419496209774046,45.43284258042599,50.716286881057584,2.613492200701284,4.218456705826834,-0.296439911,56.89864886,58.564298449610355,64.35334278571601,6.625178586883518,9.178334301431512,10.486709262429205,29.25253998315751,42.084222959448844,49.01848881568183,16.750781615557074,13.506210490805456,15.105641664761732,1.9927978706429872,7.025498286652806,2.7282970301854417,3.2161900003234645,3.3486368934664297,1.4526298921421363,0.083580005,0.28120661322610013,0.1465861003654396,0.2802684844205288,0.33566830107573675,0.3871978410391754,2.848192594011947,3.103424589278667,1.9891539295489946,1.381571633,5.144939448,0.11381914080000001,1.5118850816916214,1.0828528041087568,0.6413818589381439,43.89662214961508,68.78447828629592,22.245360668518163
